,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweets,user_followers,friends_count,dog_stage,dog_breed,confidence_level
3653,675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1706.0,518.0,6514289.0,103.0,None,Maltese_dog,0.921968
3654,675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1229.0,377.0,6514289.0,103.0,None,golden_retriever,0.800495
3655,675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2002.0,901.0,6514289.0,103.0,None,standard_schnauzer,0.4414270000000001
3656,675707330206547968,2015-12-12 16:02:36,Twitter for iPhone,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,11,10,,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,2105.0,751.0,6514290.0,103.0,None,Staffordshire_bullterrier,0.0593442
3657,675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,Wylie,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,681.0,104.0,6514290.0,103.0,None,English_springer,0.9903
3658,675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1908.0,454.0,6514290.0,103.0,None,chow,0.749368
3659,675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1246.0,420.0,6514290.0,103.0,None,Pembroke,0.918441
3660,675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1098.0,308.0,6514292.0,103.0,None,cocker_spaniel,0.299708
3661,675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1382.0,495.0,6514291.0,103.0,None,Scottish_deerhound,0.240591
3662,675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13,10,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,18144.0,6320.0,6514293.0,103.0,None,NaN,0.0
3663,675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,3318.0,1416.0,6514293.0,103.0,None,vizsla,0.5195890000000001
3664,675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1371.0,649.0,6514293.0,103.0,None,West_Highland_white_terrier,0.139613
3665,675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5,10,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1952.0,1056.0,6514293.0,103.0,None,NaN,0.0
3666,675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1599.0,615.0,6514295.0,103.0,None,Labrador_retriever,0.986548
3667,675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1799.0,548.0,6514295.0,103.0,None,Chihuahua,0.4163850000000001
3668,675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1107.0,252.0,6514295.0,103.0,None,Labrador_retriever,0.479008
3669,675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,34581.0,18567.0,6514295.0,103.0,None,golden_retriever,0.181351
3670,675349384339542016,2015-12-11 16:20:15,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,4156.0,2456.0,6514295.0,103.0,None,borzoi,0.866367
3671,675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2938.0,1401.0,6514295.0,103.0,None,Pembroke,0.773135
3672,675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,3821.0,1748.0,6514295.0,103.0,None,standard_poodle,0.132569
3673,675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,6654.0,2826.0,6514297.0,103.0,None,NaN,0.0
3674,675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,3946.0,1826.0,6514297.0,103.0,None,chow,0.999876
3675,675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,999.0,261.0,6514297.0,103.0,None,golden_retriever,0.949215
3676,675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1265.0,340.0,6514297.0,103.0,None,Cardigan,0.229944
3677,675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,2248.0,975.0,6514297.0,103.0,None,Labrador_retriever,0.458746
3678,675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1366.0,532.0,6514297.0,103.0,None,NaN,0.0
3679,675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,2064.0,852.0,6514297.0,103.0,None,NaN,0.0
3680,675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1014.0,275.0,6514297.0,103.0,None,Labrador_retriever,0.631501
3681,675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,2937.0,1224.0,6514297.0,103.0,None,dalmatian,0.989519
3682,675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1117.0,356.0,6514297.0,103.0,None,Samoyed,0.978007
3683,675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2854.0,1294.0,6514297.0,103.0,None,golden_retriever,0.258372
3684,675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1027.0,244.0,6514297.0,103.0,None,boxer,0.654697
3685,675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1632.0,507.0,6514297.0,103.0,None,Pembroke,0.655279
3686,674999807681908736,2015-12-10 17:11:09,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,2370.0,1199.0,6514298.0,103.0,None,Rottweiler,0.591829
3687,674805413498527744,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,910.0,383.0,6514298.0,103.0,None,English_springer,0.594467
3688,674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,3166.0,933.0,6514298.0,103.0,None,Pembroke,0.8764790000000001
3689,674793399141146624,2015-12-10 03:30:58,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2640.0,1183.0,6514298.0,103.0,None,giant_schnauzer,0.119693
3690,674790488185167872,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1157.0,272.0,6514298.0,103.0,None,Labrador_retriever,0.8019029999999999
3691,674788554665512960,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,848.0,225.0,6514298.0,103.0,None,miniature_poodle,0.349561
3692,674781762103414784,2015-12-10 02:44:43,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8,10,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,2102.0,1309.0,6514298.0,103.0,None,NaN,0.0
3693,674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1185.0,516.0,6514298.0,103.0,None,Chihuahua,0.407016
3694,674767892831932416,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12,10,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1932.0,860.0,6514298.0,103.0,None,NaN,0.0
3695,674764817387900928,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,830.0,259.0,6514298.0,103.0,None,Samoyed,0.634695
3696,674754018082705410,2015-12-10 00:54:28,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12,10,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1431.0,482.0,6514301.0,103.0,None,NaN,0.0
3697,674752233200820224,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,1549.0,503.0,6514301.0,103.0,None,vizsla,0.665516
3698,674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1471.0,594.0,6514301.0,103.0,None,Bernese_mountain_dog,0.583054
3699,674739953134403584,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1173.0,424.0,6514301.0,103.0,None,Dandie_Dinmont,0.17591500000000002
3700,674737130913071104,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,673.0,100.0,6514301.0,103.0,None,Pomeranian,0.948537
3701,674690135443775488,2015-12-09 20:40:38,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1204.0,501.0,6514301.0,103.0,None,NaN,0.0
3702,674670581682434048,2015-12-09 19:22:56,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1702.0,703.0,6514301.0,103.0,None,malamute,0.180079
3703,674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,971.0,273.0,6514301.0,103.0,None,NaN,0.0
3704,674646392044941312,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1503.0,544.0,6514302.0,103.0,None,flat-coated_retriever,0.837448
3705,674644256330530816,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11,10,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1074.0,297.0,6514302.0,103.0,None,basset,0.335692
3706,674638615994089473,2015-12-09 17:15:54,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1766.0,632.0,6514302.0,103.0,None,Pomeranian,0.846986
3707,674632714662858753,2015-12-09 16:52:27,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5,10,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1573.0,620.0,6514302.0,103.0,None,NaN,0.0
3708,674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,6528.0,2218.0,6514302.0,103.0,None,chow,0.52623
3709,674447403907457024,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1116.0,384.0,6514302.0,103.0,None,Brabancon_griffon,0.409909
3710,674436901579923456,2015-12-09 03:54:22,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9,10,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1172.0,422.0,6514302.0,103.0,None,Shih-Tzu,0.105416
3711,674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1498.0,573.0,6514302.0,103.0,None,golden_retriever,0.964497
3712,674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,713.0,152.0,6514302.0,103.0,None,Chihuahua,0.28720100000000004
3713,674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,10,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1256.0,507.0,6514302.0,103.0,None,beagle,0.0194268
3714,674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8,10,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1572.0,617.0,6514302.0,103.0,None,Lakeland_terrier,0.109099
3715,674372068062928900,2015-12-08 23:36:44,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,10,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,895.0,334.0,6514302.0,103.0,None,NaN,0.0
3716,674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8,10,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1480.0,557.0,6514302.0,103.0,None,NaN,0.0
3717,674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,15498.0,6354.0,6514302.0,103.0,None,Cardigan,0.611525
3718,674271431610523648,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1649.0,782.0,6514303.0,103.0,None,German_shepherd,0.991454
3719,674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,939.0,249.0,6514304.0,103.0,None,pug,0.6229210000000001
3720,674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1717.0,907.0,6514304.0,103.0,None,NaN,0.0
3721,674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1356.0,490.0,6514304.0,103.0,None,Greater_Swiss_Mountain_dog,0.519428
